District,candidate,Party,expenditure_amount,expenditure_date,recipient,city,state,zip,expenditure_type,explanation
Governor,"Lopez, Greg",Republican,62.23,7/30/20 0:00,Enterprise Rent-A-Car,Parker,CO,80134,Travel & Lodging,
Governor,"Lopez, Greg",Republican,13.94,7/30/20 0:00,Circle K,Parker,CO,80134,Travel & Lodging,
Governor,"Lopez, Greg",Republican,104.54,7/31/20 0:00,Holiday Inn Express,Lamar,CO,81052,Travel & Lodging,
Governor,"Lopez, Greg",Republican,169.55,8/8/20 0:00,Enterprise Rent-A-Car,Parker,CO,80134,Travel & Lodging,
Governor,"Lopez, Greg",Republican,218,8/14/20 0:00,Boutique Air,,CO,,Travel & Lodging,
Governor,"Lopez, Greg",Republican,56,8/19/20 0:00,Denver International Parking,,CO,,Other,Parking Fee
Governor,"Lopez, Greg",Republican,215.64,8/20/20 0:00,Go Daddy,,CO,,Advertising,
Governor,"Lopez, Greg",Republican,84.23,8/21/20 0:00,Baymont Inn & Suites Cortez,Cortez,CO,81321,Travel & Lodging,
Governor,"Lopez, Greg",Republican,30.23,8/24/20 0:00,Love S Country,La Junta,CO,,Travel & Lodging,
Governor,"Lopez, Greg",Republican,194.76,9/5/20 0:00,Enterprise Rent-A-Car,Parker,CO,80134,Travel & Lodging,
Governor,"Lopez, Greg",Republican,31.02,9/7/20 0:00,Kum & Go #665,Colorado Springs,CO,,Travel & Lodging,
Governor,"Lopez, Greg",Republican,253.5,9/10/20 0:00,Boutique Air,,CO,,Travel & Lodging,
Governor,"Lopez, Greg",Republican,53.44,9/14/20 0:00,Enterprise Rent-A-Car,Parker,CO,80134,Travel & Lodging,
Governor,"Lopez, Greg",Republican,119.88,9/14/20 0:00,Go Daddy,,CO,,Advertising,
Governor,"Lopez, Greg",Republican,23.83,9/14/20 0:00,Circle K,Parker,CO,80134,Travel & Lodging,
Governor,"Lopez, Greg",Republican,98,9/17/20 0:00,Usps,Parker,CO,80134,Rent & Utilities,
Governor,"Lopez, Greg",Republican,71,9/21/20 0:00,Denver International Parking,,CO,,Other,Parking Fee
Governor,"Lopez, Greg",Republican,29.3,9/21/20 0:00,Speedway,Cortez,CO,,Telephone,
Governor,"Lopez, Greg",Republican,189.52,9/22/20 0:00,Baymont Inn & Suites Cortez,Cortez,CO,81321,Travel & Lodging,
Governor,"Lopez, Greg",Republican,71.21,9/23/20 0:00,Enterprise Rent-A-Car,Parker,CO,80134,Travel & Lodging,
Governor,"Lopez, Greg",Republican,63.9,9/30/20 0:00,Paypal,,CO,,Fundraising Expenses,
Governor,"Lopez, Greg",Republican,109.59,10/6/19 0:00,Comfort Inn And Suites,Silver Springs,MD,20901,Travel & Lodging,Room Charge
Governor,"Lopez, Greg",Republican,750,10/8/19 0:00,Red America Consulting,Charlotte,NC,28269,Fundraising Expenses,Website Development
Governor,"Lopez, Greg",Republican,125,10/12/19 0:00,Douglas County Republican Central Committee,Parker,CO,80134,Other,Chairman'S Club Event
Governor,"Lopez, Greg",Republican,505.01,11/8/19 0:00,Monarch Merchandising,Monument,CO,80132,Fundraising Expenses,
Governor,"Lopez, Greg",Republican,100,11/18/19 0:00,Elbert County Republicans,Elizabeth,CO,80107,"Food, Beverages and Meals",
Governor,"Lopez, Greg",Republican,59.3,12/30/19 0:00,Pay Pal,San Jose,CA,95131,Fundraising Expenses,Pay Pal Credit Credit Transaction Fee
Governor,"Polis, Jared",Democratic,4.59,1/3/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,68.55,1/4/21 0:00,Google,Mountain View,CA,94043,Consultant & Professional Services,Email Services
Governor,"Polis, Jared",Democratic,45,1/5/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payment Processing Fee
Governor,"Polis, Jared",Democratic,1.91,1/10/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,1000,1/15/21 0:00,Blue Summit Solutions Llc,Denver,CO,80211,Consultant & Professional Services,Compliance Services
Governor,"Polis, Jared",Democratic,277.37,1/17/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,245.47,1/21/21 0:00,Verizon Wireless,Dallas,TX,75266,Telephone,Cell Phones
Governor,"Polis, Jared",Democratic,14.45,1/24/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,71.51,1/27/21 0:00,Dropbox,San Francisco,CA,94107,Office Equipment & Supplies,Software
Governor,"Polis, Jared",Democratic,6,1/29/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Fee
Governor,"Polis, Jared",Democratic,4,1/29/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Fee
Governor,"Polis, Jared",Democratic,125.69,1/31/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,68.55,2/2/21 0:00,Google,Mountain View,CA,94043,Consultant & Professional Services,Email Services
Governor,"Polis, Jared",Democratic,45,2/2/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payment Processing Fee
Governor,"Polis, Jared",Democratic,1000,2/4/21 0:00,Blue Summit Solutions Llc,Denver,CO,80211,Consultant & Professional Services,Compliance Services
Governor,"Polis, Jared",Democratic,4020,2/5/21 0:00,Ascend Digital Services,Boulder,CO,80303,Consultant & Professional Services,Digital Media Services
Governor,"Polis, Jared",Democratic,70.69,2/7/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,600,2/10/21 0:00,Ngp Van,Washington,DC,20005,Consultant & Professional Services,Database Management System
Governor,"Polis, Jared",Democratic,155.86,2/14/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,102.28,2/21/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,246.09,2/23/21 0:00,Verizon Wireless,Dallas,TX,75266,Telephone,Cell Phones
Governor,"Polis, Jared",Democratic,4,2/26/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Fee
Governor,"Polis, Jared",Democratic,6,2/26/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Fee
Governor,"Polis, Jared",Democratic,127.14,2/28/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,19.99,3/1/21 0:00,Google,Mountain View,CA,94043,Consultant & Professional Services,Email Services
Governor,"Polis, Jared",Democratic,68.55,3/2/21 0:00,Google,Mountain View,CA,94043,Consultant & Professional Services,Email Services
Governor,"Polis, Jared",Democratic,43,3/2/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payment Processing Fee
Governor,"Polis, Jared",Democratic,4020,3/3/21 0:00,Ascend Digital Services,Boulder,CO,80303,Consultant & Professional Services,Digital Media Services
Governor,"Polis, Jared",Democratic,19.9,3/7/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,34.34,3/14/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,1000,3/15/21 0:00,Blue Summit Solutions Llc,Denver,CO,80211,Consultant & Professional Services,Compliance Services
Governor,"Polis, Jared",Democratic,8100,3/16/21 0:00,Ngp Van,Washington,DC,20005,Consultant & Professional Services,Database Management System
Governor,"Polis, Jared",Democratic,31.15,3/21/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,246.09,3/23/21 0:00,Verizon Wireless,Dallas,TX,75266,Telephone,Cell Phones
Governor,"Polis, Jared",Democratic,11.19,3/28/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,1.32,3/31/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,4495.68,3/31/21 0:00,Blue Mountain Arts,Boulder,CO,80306,Miscellaneous,Printing/Production/Postage
Governor,"Polis, Jared",Democratic,6,3/31/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Fee
Governor,"Polis, Jared",Democratic,4,3/31/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Fee
Governor,"Polis, Jared",Democratic,4020,4/2/21 0:00,Ascend Digital Services,Boulder,CO,80303,Consultant & Professional Services,Digital Media Services
Governor,"Polis, Jared",Democratic,45,4/2/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payment Processing Fee
Governor,"Polis, Jared",Democratic,0.72,4/4/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,68.55,4/5/21 0:00,Google,Mountain View,CA,94043,Consultant & Professional Services,Email Services
Governor,"Polis, Jared",Democratic,26.2,4/9/21 0:00,Intuit,Mountain View,CA,94043,Office Equipment & Supplies,Accounting Software
Governor,"Polis, Jared",Democratic,18.96,4/11/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,1000,4/15/21 0:00,Blue Summit Solutions Llc,Denver,CO,80211,Consultant & Professional Services,Compliance Services
Governor,"Polis, Jared",Democratic,57.5,4/18/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,246.09,4/21/21 0:00,Verizon Wireless,Dallas,TX,75266,Telephone,Cell Phones
Governor,"Polis, Jared",Democratic,0.79,4/25/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,6,4/30/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Fee
Governor,"Polis, Jared",Democratic,4,4/30/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Fee
Governor,"Polis, Jared",Democratic,40.84,5/2/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,68.55,5/3/21 0:00,Google,Mountain View,CA,94043,Consultant & Professional Services,Email Services
Governor,"Polis, Jared",Democratic,1.05,5/3/21 0:00,,,,,Miscellaneous,Postage
Governor,"Polis, Jared",Democratic,4020,5/4/21 0:00,Ascend Digital Services,Boulder,CO,80303,Consultant & Professional Services,Digital Media Services
Governor,"Polis, Jared",Democratic,45,5/4/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payment Processing Fee
Governor,"Polis, Jared",Democratic,1000,5/6/21 0:00,Blue Summit Solutions Llc,Denver,CO,80211,Consultant & Professional Services,Compliance Services
Governor,"Polis, Jared",Democratic,106.62,5/9/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,26.2,5/10/21 0:00,Intuit,Mountain View,CA,94043,Office Equipment & Supplies,Accounting Software
Governor,"Polis, Jared",Democratic,12,5/11/21 0:00,Google,Mountain View,CA,94043,Other,Domain Registration
Governor,"Polis, Jared",Democratic,268.87,5/16/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,7500,5/19/21 0:00,Meltwater News Us Inc.,Pasadena,CA,91185,Other,News Clipping Service
Governor,"Polis, Jared",Democratic,246.16,5/21/21 0:00,Verizon Wireless,Dallas,TX,75266,Telephone,Cell Phones
Governor,"Polis, Jared",Democratic,49.12,5/27/21 0:00,Google,Mountain View,CA,94043,Other,Domain Registration
Governor,"Polis, Jared",Democratic,6,5/28/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Fee
Governor,"Polis, Jared",Democratic,4,5/28/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Fee
Governor,"Polis, Jared",Democratic,28.94,5/30/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,4020,6/2/21 0:00,Ascend Digital Services,Boulder,CO,80303,Consultant & Professional Services,Digital Media Services
Governor,"Polis, Jared",Democratic,68.73,6/2/21 0:00,Google,Mountain View,CA,94043,Consultant & Professional Services,Email Services
Governor,"Polis, Jared",Democratic,45,6/2/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payment Processing Fee
Governor,"Polis, Jared",Democratic,22.72,6/6/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,26.2,6/8/21 0:00,Intuit,Mountain View,CA,94043,Office Equipment & Supplies,Accounting Software
Governor,"Polis, Jared",Democratic,1000,6/10/21 0:00,Blue Summit Solutions Llc,Denver,CO,80211,Consultant & Professional Services,Compliance Services
Governor,"Polis, Jared",Democratic,10.83,6/13/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,8100,6/16/21 0:00,Ngp Van,Washington,DC,20005,Consultant & Professional Services,Database Management System
Governor,"Polis, Jared",Democratic,156.28,6/17/21 0:00,Godaddy.Com,Scottsdale,AZ,85260,Other,Domain Registration
Governor,"Polis, Jared",Democratic,65.19,6/20/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,246.16,6/23/21 0:00,Verizon Wireless,Dallas,TX,75266,Telephone,Cell Phones
Governor,"Polis, Jared",Democratic,77.66,6/27/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,2.09,6/30/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,16,6/30/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Fee
Governor,"Polis, Jared",Democratic,4,6/30/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Fee
Governor,"Polis, Jared",Democratic,682.09,7/1/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payroll
Governor,"Polis, Jared",Democratic,4210.62,7/1/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payroll
Governor,"Polis, Jared",Democratic,248.63,7/1/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payroll Taxes
Governor,"Polis, Jared",Democratic,2769.78,7/1/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payroll Taxes
Governor,"Polis, Jared",Democratic,4020,7/2/21 0:00,Ascend Digital Services,Boulder,CO,80303,Consultant & Professional Services,Digital Media Services
Governor,"Polis, Jared",Democratic,71.6,7/2/21 0:00,Google,Mountain View,CA,94043,Consultant & Professional Services,Email Services
Governor,"Polis, Jared",Democratic,173,7/2/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payroll Fees
Governor,"Polis, Jared",Democratic,10000,7/2/21 0:00,Jones Mandel,Seattle,WA,98107,Consultant & Professional Services,Research
Governor,"Polis, Jared",Democratic,-186.04,7/2/21 0:00,The Action Network,Washington,DC,20036,Returned Expenditure,Refund For Overpayment
Governor,"Polis, Jared",Democratic,2.12,7/4/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,292,7/8/21 0:00,Cake Insure,Denver,CO,80230,Employee Services,Worker'S Compensation
Governor,"Polis, Jared",Democratic,26.2,7/8/21 0:00,Intuit,Mountain View,CA,94043,Office Equipment & Supplies,Accounting Software
Governor,"Polis, Jared",Democratic,20,7/9/21 0:00,The Colorado Sun,Denver,CO,80205,Miscellaneous,News Subscription
Governor,"Polis, Jared",Democratic,47.04,7/11/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,4454.32,7/12/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payroll
Governor,"Polis, Jared",Democratic,2934.42,7/12/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payroll Taxes
Governor,"Polis, Jared",Democratic,163.11,7/15/21 0:00,Zoom,San Jose,CA,95113,Telephone,Teleconferencing
Governor,"Polis, Jared",Democratic,92.39,7/18/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,1301.81,7/19/21 0:00,Verizon Wireless,Dallas,TX,75266,Telephone,Cell Phones
Governor,"Polis, Jared",Democratic,900,7/20/21 0:00,Dropbox,San Francisco,CA,94107,Office Equipment & Supplies,Software
Governor,"Polis, Jared",Democratic,246.16,7/21/21 0:00,Verizon Wireless,Dallas,TX,75266,Telephone,Cell Phones
Governor,"Polis, Jared",Democratic,58.51,7/25/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,4210.62,7/27/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payroll
Governor,"Polis, Jared",Democratic,2282.13,7/27/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payroll Taxes
Governor,"Polis, Jared",Democratic,449,7/27/21 0:00,Tatango,Seattle,WA,98121,Advertising,Texting Service
Governor,"Polis, Jared",Democratic,100,7/28/21 0:00,Apollo Artistry,Chicago,IL,60610,Consultant & Professional Services,Website And Digital Development
Governor,"Polis, Jared",Democratic,3750,7/29/21 0:00,Apollo Artistry,Chicago,IL,60610,Consultant & Professional Services,Website And Digital Development
Governor,"Polis, Jared",Democratic,-450,7/29/21 0:00,Dropbox,San Francisco,CA,94107,Returned Expenditure,Refund Over Billing
Governor,"Polis, Jared",Democratic,3000,7/30/21 0:00,Blue Summit Solutions Llc,Denver,CO,80211,Consultant & Professional Services,Compliance Services
Governor,"Polis, Jared",Democratic,6,7/30/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Fee
Governor,"Polis, Jared",Democratic,4,7/30/21 0:00,Firstbank,Lakewood,CO,80215,Bank Fees,Bank Fee
Governor,"Polis, Jared",Democratic,3.55,8/1/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,10000,8/2/21 0:00,Jones Mandel,Seattle,WA,98107,Consultant & Professional Services,Research
Governor,"Polis, Jared",Democratic,40,8/2/21 0:00,Traliant,Manhattan Beach,CA,90266,Employee Services,Human Resources Training
Governor,"Polis, Jared",Democratic,4020,8/3/21 0:00,Ascend Digital Services,Boulder,CO,80303,Consultant & Professional Services,Digital Media Services
Governor,"Polis, Jared",Democratic,245.63,8/3/21 0:00,Ascend Digital Services,Boulder,CO,80303,Advertising,Online Advertising
Governor,"Polis, Jared",Democratic,142,8/3/21 0:00,Cake Insure,Denver,CO,80230,Employee Services,Worker'S Compensation
Governor,"Polis, Jared",Democratic,78.37,8/3/21 0:00,Google,Mountain View,CA,94043,Consultant & Professional Services,Email Services
Governor,"Polis, Jared",Democratic,185,8/3/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payroll Fees
Governor,"Polis, Jared",Democratic,3000,8/6/21 0:00,Ascend Digital Services,Boulder,CO,80303,Other,Data Acquisition
Governor,"Polis, Jared",Democratic,7500,8/6/21 0:00,Ascend Digital Services,Boulder,CO,80303,Advertising,Online Advertising
Governor,"Polis, Jared",Democratic,129.77,8/6/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payroll
Governor,"Polis, Jared",Democratic,99.72,8/6/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payroll Taxes
Governor,"Polis, Jared",Democratic,750,8/6/21 0:00,Heart + Mind Media Llc,Denver,CO,80207,Advertising,Video Production
Governor,"Polis, Jared",Democratic,5.86,8/8/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,26.2,8/9/21 0:00,Intuit,Mountain View,CA,94043,Office Equipment & Supplies,Accounting Software
Governor,"Polis, Jared",Democratic,20,8/9/21 0:00,The Colorado Sun,Denver,CO,80205,Miscellaneous,News Subscription
Governor,"Polis, Jared",Democratic,6860.12,8/10/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payroll
Governor,"Polis, Jared",Democratic,3089.08,8/10/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payroll Taxes
Governor,"Polis, Jared",Democratic,100,8/10/21 0:00,Gusto,Denver,CO,80202,Telephone,Cell Phone
Governor,"Polis, Jared",Democratic,312.75,8/15/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,10000,8/17/21 0:00,Jones Mandel,Seattle,WA,98107,Consultant & Professional Services,Research
Governor,"Polis, Jared",Democratic,10,8/18/21 0:00,,,,,Miscellaneous,Contribution  Event Ticket
Governor,"Polis, Jared",Democratic,50,8/18/21 0:00,Daybook,Pasadena,CA,91101,Consultant & Professional Services,Recruitment Job Posting
Governor,"Polis, Jared",Democratic,150,8/19/21 0:00,Andrew Hudson Jobs,Englewood,CO,80111,Consultant & Professional Services,Recruitment Job Posting
Governor,"Polis, Jared",Democratic,3000,8/20/21 0:00,Blue Summit Solutions Llc,Denver,CO,80211,Consultant & Professional Services,Compliance Services
Governor,"Polis, Jared",Democratic,237.39,8/22/21 0:00,Actblue,Cambridge,MA,2238,Bank Fees,Credit Card Processing
Governor,"Polis, Jared",Democratic,520.09,8/23/21 0:00,Staples,Framingham,MA,1702,Office Equipment & Supplies,Equipment /Supplies
Governor,"Polis, Jared",Democratic,249.69,8/23/21 0:00,Verizon Wireless,Dallas,TX,75266,Telephone,Cell Phones
Governor,"Polis, Jared",Democratic,15,8/25/21 0:00,Colorado Dept Of Revenue,Denver,CO,80261,Employee Services,Payroll Taxes
Governor,"Polis, Jared",Democratic,5734.25,8/26/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payroll
Governor,"Polis, Jared",Democratic,2918.29,8/26/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payroll Taxes
Governor,"Polis, Jared",Democratic,50,8/26/21 0:00,Gusto,Denver,CO,80202,Telephone,Cell Phone
Governor,"Polis, Jared",Democratic,361.69,8/27/21 0:00,Gusto,Denver,CO,80202,Employee Services,Payroll
